fold,animal_id,neuron_row,x,y,z,gt_identity,pred_geometry,pred_full,is_evaluated
4,2022-06-14-13,8,49.6800003,22.6800003,17.8199997,RMER,RMER,RMER,true
4,2022-06-14-13,9,43.7400017,36.7200012,10.2600002,IL1VL,IL1VR,IL1VR,true
4,2022-06-14-13,10,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,11,77.7600021,18.8999996,3.24000001,RIVL,AVJL,RIVL,true
4,2022-06-14-13,12,71.2799988,16.7399998,17.8199997,ASGR,ASGR,AWBR,true
4,2022-06-14-13,13,102.059998,29.1599998,26.4599991,AIMR,ADAR,ADER,true
4,2022-06-14-13,14,90.7200012,31.3199997,23.7600002,AIY?,RICR,AIYR,false
4,2022-06-14-13,15,77.2200012,10.2600002,9.72000027,AIBL,RIVL,RIVL,true
4,2022-06-14-13,16,108,26.4599991,6.48000002,FLPL,FLPL,RICL,true
4,2022-06-14-13,17,84.7799988,15.6599998,25.9200001,AIZR,AINR,AINR,true
4,2022-06-14-13,18,24.8400002,37.2599983,8.10000038,MCL,MCL,MCL,true
4,2022-06-14-13,19,82.0800018,17.8199997,2.16000009,AVJL,AINL,AINL,true
4,2022-06-14-13,20,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,21,62.0999985,14.04,13.5,URXR,RID,URXR,true
4,2022-06-14-13,22,62.6399994,10.8000002,15.6599998,CEPDR,CEPDR,CEPDR,true
4,2022-06-14-13,23,73.4400024,18.8999996,5.94000006,ADLL,ASGL,ASIL,true
4,2022-06-14-13,24,88.0199966,18.3600006,27,RICR,ADER,RICR,true
4,2022-06-14-13,25,54.5400009,31.3199997,17.8199997,CEPVR,OLQVR,OLQVR,true
4,2022-06-14-13,26,100.980003,19.4400005,5.4000001,M5,M5,M5,true
4,2022-06-14-13,27,23.7600002,40.5,5.4000001,I2L,IL2VL,I2L,true
4,2022-06-14-13,28,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,29,61.5600014,15.1199999,17.2800007,SMDVR,CEPDR,SMDVR,true
4,2022-06-14-13,30,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,31,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,32,59.9399986,12.96,8.10000038,RID,CEPDL,RID,true
4,2022-06-14-13,33,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,34,85.3199997,33.4799995,14.5799999,AUAR,SMBVR,RMDDL,true
4,2022-06-14-13,35,50.2200012,33.4799995,8.10000038,URYVL,CEPVL,URYVL,true
4,2022-06-14-13,36,69.6600037,22.6800003,19.4400005,AIBR,AWAR,AIBR,true
4,2022-06-14-13,37,64.8000031,29.1599998,3.24000001,RMDVL,RMDL,RMDVL,true
4,2022-06-14-13,38,45.9000015,24.2999992,3.77999997,URYDL,RMEL,URYDL,true
4,2022-06-14-13,39,90.7200012,31.3199997,23.7600002,AIY?,RICR,AQR,false
4,2022-06-14-13,40,43.2000008,24.2999992,16.7399998,URBR,OLLR,URBR,true
4,2022-06-14-13,41,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,42,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,43,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,44,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,45,84.2399979,31.3199997,18.3600006,RMF?,RIMR,RMFL,false
4,2022-06-14-13,46,85.8600006,32.4000015,6.48000002,AUAL,AIML,SMBVL,true
4,2022-06-14-13,47,71.2799988,34.5600014,21.6000004,AVL,RMDDR,SMDDR,true
4,2022-06-14-13,48,44.2799988,22.6800003,5.4000001,IL1DL,URYDL,IL1DL,true
4,2022-06-14-13,49,0,0,0,,IL2DL,OLLR,false
4,2022-06-14-13,50,70.7399979,24.2999992,5.94000006,AWAL,AWAL,AWAL,true
4,2022-06-14-13,51,0,0,0,,IL2DL,OLLR,false
4,2022-06-14-13,52,78.8399963,32.9399986,12.96,SMDDL,RMDDR,SMDDL,true
4,2022-06-14-13,53,64.2600021,32.4000015,19.9799995,SMDDR,RMDR,RMDDR,true
4,2022-06-14-13,54,58.8600006,33.4799995,12.96,CEPVL,RMEV,CEPVR,true
4,2022-06-14-13,55,45.9000015,32.4000015,4.86000013,IL1L,URYVL,IL1L,true
4,2022-06-14-13,56,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,57,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,58,100.980003,35.0999985,15.1199999,AIML,AIYR,RIS,true
4,2022-06-14-13,59,37.7999992,40.5,9.72000027,IL2VL,IL2VR,IL2VL,true
4,2022-06-14-13,60,0,0,0,,IL2DL,OLLR,false
4,2022-06-14-13,61,42.6599998,30.7800007,3.24000001,IL2L,URYVL,IL2L,true
4,2022-06-14-13,62,23.7600002,27,7.55999994,I3,MI,I3,true
4,2022-06-14-13,63,73.9800034,23.7600002,3.77999997,ASGL,ASEL,ASGL,true
4,2022-06-14-13,64,29.7000008,27.5400009,8.10000038,M4,I3,M4,true
4,2022-06-14-13,65,19.9799995,25.3799992,1.62,IL2DL,IL2L,IL2DL,true
4,2022-06-14-13,66,64.2600021,32.9399986,16.7399998,RMEV,RIH,RMEV,true
4,2022-06-14-13,67,44.8199997,29.1599998,17.2800007,URYVR,IL1R,URYVR,true
4,2022-06-14-13,68,42.6599998,27.5400009,4.32000017,OLLL,IL1L,OLLL,true
4,2022-06-14-13,69,63.1800003,16.7399998,7.01999998,URXL,SMDVL,URXL,true
4,2022-06-14-13,70,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,71,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,72,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,73,50.2200012,28.6200008,17.8199997,OLQVR,RMER,OLQVR,true
4,2022-06-14-13,74,115.559998,23.7600002,7.01999998,ADEL,ADAL,ADEL,true
4,2022-06-14-13,75,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,76,33.4799995,36.7200012,7.01999998,M3L,M3L,M3L,true
4,2022-06-14-13,77,45.3600006,32.4000015,18.8999996,IL2R,URYVR,IL2R,true
4,2022-06-14-13,78,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,79,64.2600021,16.7399998,3.77999997,CEPDL,SMDVL,CEPDL,true
4,2022-06-14-13,80,77.7600021,31.3199997,4.86000013,AWCL,AUAL,AWCL,true
4,2022-06-14-13,81,79.9199982,11.8800001,22.6800003,AVJR,RIVR,AVJR,true
4,2022-06-14-13,82,54.5400009,29.7000008,3.77999997,RMEL,RMDVL,RMEL,true
4,2022-06-14-13,83,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,84,55.0800018,32.9399986,9.18000031,OLQVL,CEPVL,OLQVL,true
4,2022-06-14-13,85,77.2200012,24.8400002,4.86000013,AVHL,ASEL,AIZL,true
4,2022-06-14-13,86,44.8199997,19.9799995,11.3400002,IL1DR,IL1DR,IL1DR,true
4,2022-06-14-13,87,53.4599991,15.6599998,9.72000027,RMED,RMED,RMED,true
4,2022-06-14-13,88,77.2200012,28.6200008,5.94000006,AWBL,AUAL,ASHL,true
4,2022-06-14-13,89,48.0600014,29.7000008,3.24000001,URBL,BAGL,URBL,true
4,2022-06-14-13,90,81.5400009,26.4599991,4.86000013,AVDL,AIZL,AVDL,true
4,2022-06-14-13,91,43.7400017,21.6000004,15.1199999,OLLR,IL1DR,OLLR,true
4,2022-06-14-13,92,23.7600002,35.0999985,17.8199997,NSMR,NSMR,NSMR,true
4,2022-06-14-13,93,21.0599995,36.1800003,18.3600006,I2R,I2R,I2R,true
4,2022-06-14-13,94,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,95,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,96,97.1999969,29.1599998,26.4599991,RIS,FLPR,AIMR,true
4,2022-06-14-13,97,96.6600037,34.5600014,14.04,AQR,AIYR,AIYL,true
4,2022-06-14-13,98,65.3399963,24.2999992,18.8999996,AVER,AVER,AVER,true
4,2022-06-14-13,99,79.9199982,23.2199993,3.24000001,AIZL,AVDL,AVDL,true
4,2022-06-14-13,100,49.6800003,20.5200005,5.4000001,OLQDL,OLQDL,OLQDL,true
4,2022-06-14-13,101,11.8800001,38.3400002,13.5,I1R,I1R,I1R,true
4,2022-06-14-13,102,81,14.04,24.2999992,AVDR,AVJR,AVJL,true
4,2022-06-14-13,103,67.5,17.8199997,2.16000009,SMDVL,ASGL,SMDVL,true
4,2022-06-14-13,104,74.5199966,15.6599998,21.0599995,ASER,AVJR,AWAR,true
4,2022-06-14-13,105,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,106,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,107,31.3199997,32.4000015,16.2000008,M3R,M3R,M3R,true
4,2022-06-14-13,108,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,109,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,110,64.8000031,22.6800003,4.86000013,RIAL,AWBL,RIAL,true
4,2022-06-14-13,111,49.1399994,17.8199997,11.8800001,OLQDR,RMED,OLQDR,true
4,2022-06-14-13,112,125.279999,25.3799992,5.94000006,ADAL,RMGL,ADAL,true
4,2022-06-14-13,113,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,114,0,0,0,,IL2DL,ALA,false
4,2022-06-14-13,115,84.7799988,8.10000038,22.1399994,RIVR,M1,RIVR,true
4,2022-06-14-13,116,69.1200027,30.7800007,7.55999994,RMDL,RMDDL,RMDL,true
4,2022-06-14-13,117,40.5,26.4599991,17.2800007,IL1R,IL1R,IL1R,true
4,2022-06-14-13,118,71.8199997,29.1599998,8.10000038,AVEL,AIBL,AVEL,true
4,2022-06-14-13,119,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,120,67.5,16.7399998,17.8199997,AWAR,ADLR,ADLR,true
4,2022-06-14-13,121,62.0999985,18.3600006,15.1199999,RIAR,URXR,RIAR,true
4,2022-06-14-13,122,0,0,0,,IL2DL,IL2L,false
4,2022-06-14-13,123,79.9199982,29.1599998,9.18000031,RIBL,ASJL,RIBL,true
4,2022-06-14-13,124,59.4000015,19.9799995,17.2800007,SAAVR,SAAVR,SAAVR,true
4,2022-06-14-13,125,62.0999985,23.7600002,4.32000017,SAAVL,AVAL,SAAVL,true
4,2022-06-14-13,126,67.5,28.6200008,5.4000001,AVAL,AVEL,AVAL,true
4,2022-06-14-13,127,80.4599991,28.6200008,5.4000001,ASEL,RIML,AUAL,true
4,2022-06-14-13,128,81.5400009,30.7800007,14.04,RIBR,RIMR,SMBVR,true
4,2022-06-14-13,129,57.7799988,21.0599995,21.0599995,RMDVR,RMDVR,RMDVR,true
4,2022-06-14-13,130,116.639999,32.4000015,22.6800003,VB02,VB02,VB02,true
4,2022-06-14-13,131,91.2600021,29.7000008,6.48000002,RICL,RICL,SMBVL,true
4,2022-06-14-13,132,62.0999985,21.6000004,19.4400005,AVAR,AVAR,AVAR,true
4,2022-06-14-13,133,0,0,0,,IL2DL,IL2L,false
4,2023-01-05-18,0,55.6199989,25.3799992,7.55999994,AVAL,AVAL,AVAL,true
4,2023-01-05-18,1,77.2200012,34.0200005,22.6800003,AIY?,AIYR,AIYR,false
4,2023-01-05-18,2,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,3,31.8600006,37.7999992,10.8000002,URAVL,IL2VL,URAVL,true
4,2023-01-05-18,4,75.0599976,27,29.1599998,AVDR,FLPR,AQR,true
4,2023-01-05-18,5,14.04,21.6000004,19.4400005,IL2DR,IL2DR,IL2DR,true
4,2023-01-05-18,6,58.8600006,29.7000008,8.10000038,RMDL,AWCL,RMDL,true
4,2023-01-05-18,7,43.2000008,30.2399998,10.2600002,OLQVL,OLQVL,OLQVL,true
4,2023-01-05-18,8,44.8199997,32.9399986,12.4200001,CEPVL,CEPVL,CEPVL,true
4,2023-01-05-18,9,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,10,24.8400002,25.3799992,14.04,M4,M4,M4,true
4,2023-01-05-18,11,18.8999996,35.0999985,21.0599995,NSMR,NSMR,NSMR,true
4,2023-01-05-18,12,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,13,27.5400009,33.4799995,11.3400002,M3L,M3L,IL1VL,true
4,2023-01-05-18,14,60.4799995,20.5200005,9.72000027,AWAL,ASGL,AWAL,true
4,2023-01-05-18,15,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,16,38.3400002,26.4599991,8.10000038,URBL,RMEL,URBL,true
4,2023-01-05-18,17,37.2599983,27,23.2199993,URBR,RMER,URBR,true
4,2023-01-05-18,18,104.220001,27,9.18000031,FLPL,RMGL,RMGL,true
4,2023-01-05-18,19,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,20,7.55999994,36.1800003,10.8000002,I1L,I1L,I1L,true
4,2023-01-05-18,21,62.6399994,16.7399998,11.3400002,ADLL,RIVL,ADLL,true
4,2023-01-05-18,22,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,23,69.1200027,36.1800003,15.1199999,SAAD?,AVL,SMBVL,false
4,2023-01-05-18,24,55.6199989,19.9799995,10.8000002,RIAL,RIAL,RIAL,true
4,2023-01-05-18,25,68.5800018,18.8999996,8.10000038,RIVL,AINL,RIVL,true
4,2023-01-05-18,26,19.4400005,24.8400002,13.5,I3,I3,I3,true
4,2023-01-05-18,27,14.5799999,43.2000008,21.0599995,IL2VR,IL2VR,IL2VR,true
4,2023-01-05-18,28,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,29,57.2400017,27,25.3799992,AVAR,AWCR,AVAR,true
4,2023-01-05-18,30,70.7399979,22.6800003,27.5400009,AIZR,AIZR,AIZR,true
4,2023-01-05-18,31,27,21.6000004,19.9799995,URADR,URADR,URADR,true
4,2023-01-05-18,32,71.2799988,36.1800003,18.8999996,AVL,SMBVR,AVL,true
4,2023-01-05-18,33,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,34,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,35,25.9200001,33.4799995,20.5200005,M3R,M3R,M3R,true
4,2023-01-05-18,36,18.8999996,34.5600014,11.8800001,MCL,MCL,MCL,true
4,2023-01-05-18,37,55.6199989,14.5799999,9.72000027,CEPDL,CEPDL,CEPDL,true
4,2023-01-05-18,38,71.2799988,21.0599995,29.1599998,AINR,ADER,AINR,true
4,2023-01-05-18,39,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,40,44.8199997,25.3799992,22.6800003,RMER,RMDVR,RMER,true
4,2023-01-05-18,41,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,42,34.5600014,24.8400002,9.18000031,OLLL,OLLL,OLLL,true
4,2023-01-05-18,43,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,44,67.5,22.6800003,26.4599991,AVJR,AVDR,AVDR,true
4,2023-01-05-18,45,37.2599983,23.7600002,21.0599995,OLLR,RMER,OLLR,true
4,2023-01-05-18,46,36.1800003,22.1399994,9.18000031,URYDL,URYDL,URYDL,true
4,2023-01-05-18,47,38.3400002,34.5600014,12.4200001,IL2VL,IL1VL,CEPVR,true
4,2023-01-05-18,48,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,49,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,50,66.4199982,24.8400002,7.01999998,ASEL,AVDL,ASEL,true
4,2023-01-05-18,51,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,52,96.6600037,27,27,ADER,AVKR,ADER,true
4,2023-01-05-18,53,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,54,55.6199989,12.96,22.6800003,CEPDR,CEPDR,CEPDR,true
4,2023-01-05-18,55,0,0,0,,IL2L,RMED,false
4,2023-01-05-18,56,36.1800003,28.0799999,8.64000034,IL1L,URYVL,IL1L,true
4,2023-01-05-18,57,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,58,55.6199989,16.7399998,12.96,URXL,ADLL,URXL,true
4,2023-01-05-18,59,41.0400009,19.9799995,11.8800001,OLQDL,OLQDL,OLQDL,true
4,2023-01-05-18,60,22.6800003,25.9200001,24.8400002,IL2R,IL2R,IL1R,true
4,2023-01-05-18,61,58.3199997,27.5400009,22.1399994,AVER,AIBR,AVER,true
4,2023-01-05-18,62,34.0200005,21.6000004,16.7399998,IL1DR,IL1DR,IL1DR,true
4,2023-01-05-18,63,40.5,19.9799995,17.8199997,OLQDR,RID,OLQDR,true
4,2023-01-05-18,64,75.0599976,26.4599991,6.48000002,AVJL,FLPL,FLPL,true
4,2023-01-05-18,65,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,66,17.8199997,36.7200012,8.10000038,I2L,I2L,I2L,true
4,2023-01-05-18,67,57.7799988,27.5400009,11.8800001,AVEL,AIBL,AVEL,true
4,2023-01-05-18,68,36.7200012,21.0599995,19.4400005,URYDR,OLQDR,URYDR,true
4,2023-01-05-18,69,24.2999992,21.0599995,10.2600002,URADL,URADL,URADL,true
4,2023-01-05-18,70,69.6600037,26.4599991,8.10000038,AVBL,AIZL,RIBL,true
4,2023-01-05-18,71,17.2800007,23.7600002,12.96,MI,I3,MI,true
4,2023-01-05-18,72,31.8600006,21.6000004,11.3400002,IL1DL,IL1DL,IL1DL,true
4,2023-01-05-18,73,76.1399994,11.8800001,18.3600006,M1,M1,M1,true
4,2023-01-05-18,74,16.2000008,36.1800003,21.6000004,I2R,I2R,I2R,true
4,2023-01-05-18,75,63.7200012,29.1599998,8.10000038,AWCL,AUAL,AWCL,true
4,2023-01-05-18,76,65.8799973,28.6200008,23.7600002,AIBR,RIMR,AIBR,true
4,2023-01-05-18,77,9.72000027,22.6800003,10.2600002,IL2DL,MI,IL2DL,true
4,2023-01-05-18,78,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,79,31.8600006,27,6.48000002,IL2L,IL1L,IL2L,true
4,2023-01-05-18,80,90.1800003,29.1599998,9.72000027,RICL,AVKL,ADEL,true
4,2023-01-05-18,81,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,82,5.94000006,36.7200012,17.8199997,I1R,I1R,I1R,true
4,2023-01-05-18,83,55.6199989,21.6000004,23.2199993,RIAR,AWAR,RIAR,true
4,2023-01-05-18,84,64.2600021,23.2199993,9.72000027,ASGL,ASEL,ASGR,true
4,2023-01-05-18,85,63.1800003,17.2800007,23.2199993,ADLR,AVJR,ASIR,true
4,2023-01-05-18,86,55.0800018,15.6599998,18.8999996,URXR,ADLR,URXR,true
4,2023-01-05-18,87,57.2400017,19.9799995,7.55999994,SMDVL,ASGL,SMDVL,true
4,2023-01-05-18,88,52.3800011,25.3799992,5.94000006,RMDVL,RMDVL,RMDVL,true
4,2023-01-05-18,89,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,90,72.3600006,34.0200005,15.1199999,SMBD?,AIYL,RIS,false
4,2023-01-05-18,91,52.9199982,14.5799999,16.7399998,RID,CEPDR,RID,true
4,2023-01-05-18,92,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,93,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,94,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,95,61.0200005,23.7600002,7.55999994,AWBL,ASEL,AWBL,true
4,2023-01-05-18,96,70.1999969,31.3199997,10.2600002,AUAL,RIML,AUAL,true
4,2023-01-05-18,97,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,98,88.0199966,19.9799995,8.10000038,I6,M5,M5,true
4,2023-01-05-18,99,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,100,71.8199997,17.8199997,14.5799999,I4,M1,I4,true
4,2023-01-05-18,101,38.8800011,30.7800007,9.72000027,URYVL,OLQVL,URYVL,true
4,2023-01-05-18,102,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,103,54.5400009,22.6800003,9.72000027,SAAVL,RIAL,SAAVL,true
4,2023-01-05-18,104,20.5200005,36.1800003,9.18000031,NSML,NSML,NSML,true
4,2023-01-05-18,105,59.4000015,19.9799995,24.2999992,AWBR,ASGR,AWBR,true
4,2023-01-05-18,106,68.5800018,25.9200001,27,ASER,RICR,ASER,true
4,2023-01-05-18,107,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,108,65.8799973,19.9799995,9.72000027,ASIL,AVJL,ASIL,true
4,2023-01-05-18,109,70.1999969,23.2199993,7.55999994,AVHL,AVDL,AVHL,true
4,2023-01-05-18,110,82.0800018,29.7000008,7.55999994,AIZL,RICL,AIZL,true
4,2023-01-05-18,111,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,112,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,113,79.3799973,37.2599983,14.04,RMDDL,AIML,RMDDL,true
4,2023-01-05-18,114,65.8799973,16.2000008,24.2999992,RIVR,AVJR,RIVR,true
4,2023-01-05-18,115,77.2200012,34.0200005,22.6800003,AIY?,AIYR,AIYL,false
4,2023-01-05-18,116,38.3400002,32.4000015,20.5200005,OLQVR,OLQVR,OLQVR,true
4,2023-01-05-18,117,54.5400009,33.4799995,20.5200005,RMEV,RIH,RIH,true
4,2023-01-05-18,118,0,0,0,,IL2L,IL2L,false
4,2023-01-05-18,119,91.2600021,29.1599998,27,FLPR,AVKR,FLPR,true
4,2023-01-05-18,120,0,0,0,,IL2L,OLLL,false
4,2023-01-05-18,121,53.4599991,25.9200001,25.9200001,RMDVR,AVAR,RMDVR,true
4,2023-01-16-08,0,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,1,69.1200027,30.7800007,17.8199997,SAADR,RIMR,RMFL,true
4,2023-01-16-08,2,55.0800018,18.8999996,20.5200005,RIAR,SMDVR,RIAR,true
4,2023-01-16-08,3,18.3600006,38.3400002,10.2600002,MCL,MCL,MCL,true
4,2023-01-16-08,4,41.0400009,22.6800003,20.5200005,RMER,RMER,RMER,true
4,2023-01-16-08,5,52.9199982,11.8800001,21.6000004,CEPDR,CEPDR,CEPDR,true
4,2023-01-16-08,6,60.4799995,27.5400009,22.1399994,AWCR,AWCR,AWCR,true
4,2023-01-16-08,7,111.239998,22.6800003,8.10000038,RMGL,RMGL,RMGL,true
4,2023-01-16-08,8,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,9,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,10,62.0999985,26.4599991,9.72000027,AWCL,AIBL,ASHL,true
4,2023-01-16-08,11,59.4000015,30.2399998,13.5,RIS,RMDDL,SMDDL,true
4,2023-01-16-08,12,61.5600014,16.2000008,23.7600002,ASGR,AVJR,ASGR,true
4,2023-01-16-08,13,22.6800003,28.6200008,13.5,M4,M4,M4,true
4,2023-01-16-08,14,59.9399986,28.6200008,10.2600002,AIBL,AIBL,AIBL,true
4,2023-01-16-08,15,34.5600014,22.1399994,8.10000038,URYDL,URYDL,URYDL,true
4,2023-01-16-08,16,43.2000008,30.7800007,22.1399994,OLQVR,RMER,OLQVR,true
4,2023-01-16-08,17,55.0800018,34.0200005,12.96,RIH,RMEV,RIH,true
4,2023-01-16-08,18,63.1800003,18.3600006,5.94000006,AVHL,ASGL,AVHL,true
4,2023-01-16-08,19,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,20,17.2800007,49.6800003,9.18000031,IL1VL,IL2VL,IL2VL,true
4,2023-01-16-08,21,52.3800011,32.9399986,17.2800007,SIBV?,RIH,RMEV,false
4,2023-01-16-08,22,62.0999985,18.8999996,27,AVJR,AINR,ASGR,true
4,2023-01-16-08,23,28.6200008,27.5400009,21.6000004,IL2R,IL2R,IL2R,true
4,2023-01-16-08,24,17.8199997,28.6200008,12.96,I3,I3,I3,true
4,2023-01-16-08,25,45.9000015,33.4799995,9.72000027,SMDDL,CEPVL,IL1VL,true
4,2023-01-16-08,26,27,36.1800003,18.3600006,M3R,M3R,M3R,true
4,2023-01-16-08,27,47.5200005,31.8600006,19.4400005,SMDDR,CEPVR,CEPVR,true
4,2023-01-16-08,28,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,29,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,30,5.94000006,42.6599998,9.18000031,I1L,I1L,I1L,true
4,2023-01-16-08,31,70.7399979,15.6599998,10.2600002,I6,RIVL,I6,true
4,2023-01-16-08,32,59.9399986,25.9200001,7.01999998,AWAL,AWCL,ASHL,true
4,2023-01-16-08,33,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,34,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,35,42.1199989,28.0799999,4.86000013,BAGL,BAGL,BAGL,true
4,2023-01-16-08,36,58.8600006,15.1199999,10.2600002,ADLL,ADLL,ADLL,true
4,2023-01-16-08,37,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,38,59.9399986,19.4400005,7.55999994,ASGL,ASGL,ASGL,true
4,2023-01-16-08,39,55.6199989,27.5400009,9.72000027,AVEL,AVEL,AVEL,true
4,2023-01-16-08,40,62.6399994,31.8600006,11.3400002,SAADL,RMDDL,SMBVR,true
4,2023-01-16-08,41,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,42,54.5400009,15.1199999,23.2199993,SMDVR,SMDVR,SMDVR,true
4,2023-01-16-08,43,16.7399998,41.5800018,18.3600006,I2R,IL2VR,I2R,true
4,2023-01-16-08,44,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,45,84.2399979,27.5400009,9.72000027,RICL,RICL,RICL,true
4,2023-01-16-08,46,86.4000015,33.4799995,14.5799999,AQR,AIYR,AVL,true
4,2023-01-16-08,47,50.7599983,21.0599995,9.72000027,SAAVL,SAAVL,SAAVL,true
4,2023-01-16-08,48,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,49,57.7799988,23.2199993,5.94000006,AWBL,AWBL,AWBL,true
4,2023-01-16-08,50,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,51,40.5,32.9399986,7.55999994,URYVL,OLQVL,URYVL,true
4,2023-01-16-08,52,56.7000008,32.9399986,19.4400005,AVL,RMDDR,SMDDR,true
4,2023-01-16-08,53,17.8199997,41.5800018,5.4000001,I2L,I2L,I2L,true
4,2023-01-16-08,54,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,55,61.5600014,22.1399994,6.48000002,ASEL,ASEL,ASEL,true
4,2023-01-16-08,56,19.4400005,40.5,18.3600006,NSMR,NSMR,NSMR,true
4,2023-01-16-08,57,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,58,67.5,23.2199993,27,AIZR,FLPR,AIZR,true
4,2023-01-16-08,59,7.01999998,42.6599998,16.7399998,I1R,I1R,I1R,true
4,2023-01-16-08,60,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,61,55.6199989,10.8000002,8.64000034,CEPDL,CEPDL,CEPDL,true
4,2023-01-16-08,62,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,63,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,64,56.7000008,29.7000008,7.55999994,RMDL,RMDL,RMDL,true
4,2023-01-16-08,65,35.0999985,25.3799992,7.55999994,URBL,OLLL,URBL,true
4,2023-01-16-08,66,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,67,63.7200012,28.0799999,5.94000006,AUAL,AUAL,AUAL,true
4,2023-01-16-08,68,51.8400002,23.2199993,7.01999998,AVAL,AVAL,AVAL,true
4,2023-01-16-08,69,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,70,37.7999992,35.6399994,8.64000034,OLQVL,IL1VL,OLQVL,true
4,2023-01-16-08,71,10.2600002,27.5400009,17.8199997,IL2DR,IL2DR,IL2DR,true
4,2023-01-16-08,72,69.6600037,11.3400002,21.0599995,M1,M1,M1,true
4,2023-01-16-08,73,0,0,0,,IL2DL,OLLL,false
4,2023-01-16-08,74,64.8000031,21.6000004,6.48000002,AVDL,ASEL,AVDL,true
